timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
258223,0.05000000074505806,-0.11999999731779099,-0.05999999865889549,-0.0011111111380159855,0.0011111111380159855,0.0,-44.6875,-56.0,25.0,0.03631591796875,0.98455810546875,0.17041015625,-0.01641845703125
258243,0.07999999821186066,-0.11999999731779099,-0.03999999910593033,0.0,0.0,0.0,-44.0,-54.875,25.25,0.0362548828125,0.98455810546875,0.17041015625,-0.016357421875
258263,0.03999999910593033,-0.07999999821186066,0.0,0.0,0.0,0.0,-44.0,-54.875,25.25,0.03619384765625,0.98455810546875,0.17041015625,-0.016357421875
258283,0.029999999329447746,-0.10000000149011612,-0.14000000059604645,0.0,0.0,0.0,-44.0,-55.25,25.6875,0.0361328125,0.98455810546875,0.17041015625,-0.016357421875
258303,0.05999999865889549,-0.10000000149011612,-0.03999999910593033,0.0,-0.0011111111380159855,0.0,-44.0,-55.25,25.6875,0.0361328125,0.98455810546875,0.17041015625,-0.016357421875
258323,0.029999999329447746,-0.15000000596046448,-0.07000000029802322,0.0,0.0,0.0011111111380159855,-44.0,-55.25,25.6875,0.03607177734375,0.98455810546875,0.17041015625,-0.01629638671875
258343,0.019999999552965164,-0.15000000596046448,-0.07999999821186066,-0.0011111111380159855,0.0011111111380159855,0.0,-44.25,-55.25,25.0,0.0360107421875,0.98455810546875,0.17041015625,-0.01629638671875
258363,0.05000000074505806,-0.12999999523162842,-0.05000000074505806,0.0,0.0,-0.0011111111380159855,-44.25,-55.25,25.0,0.03594970703125,0.98455810546875,0.17041015625,-0.01629638671875
258383,0.05999999865889549,-0.05999999865889549,-0.05000000074505806,-0.0033333334140479565,0.0,0.0,-44.0,-55.5625,26.0625,0.035888671875,0.98455810546875,0.17041015625,-0.01629638671875
258403,0.05999999865889549,-0.09000000357627869,-0.03999999910593033,-0.0011111111380159855,-0.002222222276031971,0.0,-44.0,-55.5625,26.0625,0.035888671875,0.98455810546875,0.17041015625,-0.01629638671875
258423,0.09000000357627869,-0.12999999523162842,-0.07000000029802322,-0.0011111111380159855,0.0,0.0011111111380159855,-44.0,-55.5625,26.0625,0.035888671875,0.98455810546875,0.17041015625,-0.01629638671875
258443,-0.3700000047683716,-0.699999988079071,-0.029999999329447746,-0.0011111111380159855,0.0,0.012222222052514553,-44.0,-57.0625,25.0,0.035888671875,0.984619140625,0.17034912109375,-0.01629638671875
258463,-0.07999999821186066,-0.14000000059604645,-0.07999999821186066,-0.002222222276031971,-0.0033333334140479565,0.26555556058883667,-44.0,-57.0625,25.0,0.035888671875,0.98504638671875,0.1676025390625,-0.01617431640625
258483,-0.9900000095367432,-0.3700000047683716,-0.05000000074505806,0.0,0.0011111111380159855,0.18888889253139496,-44.25,-55.5625,25.6875,0.03594970703125,0.98541259765625,0.16558837890625,-0.01611328125
258503,-1.4700000286102295,-0.36000001430511475,-0.05000000074505806,0.0,-0.0011111111380159855,0.11555555462837219,-44.25,-55.5625,25.6875,0.03594970703125,0.985595703125,0.16436767578125,-0.01605224609375
258523,-1.6799999475479126,-0.09000000357627869,-0.029999999329447746,0.0,0.0,0.05666666850447655,-44.25,-55.5625,25.6875,0.03594970703125,0.9857177734375,0.16363525390625,-0.01605224609375
258543,-1.3300000429153442,-0.019999999552965164,-0.05999999865889549,-0.011111111380159855,-0.0011111111380159855,0.014444444328546524,-44.6875,-56.0,25.6875,0.0360107421875,0.98577880859375,0.1634521484375,-0.01605224609375
258563,-1.850000023841858,0.07999999821186066,-0.029999999329447746,0.002222222276031971,-0.004444444552063942,0.028888888657093048,-44.6875,-56.0,25.6875,0.03607177734375,0.98577880859375,0.1632080078125,-0.0159912109375
258583,-1.2999999523162842,0.17000000178813934,-0.05999999865889549,-0.002222222276031971,0.009999999776482582,-0.07222222536802292,-44.6875,-56.375,26.0625,0.03717041015625,0.985595703125,0.16363525390625,-0.0205078125
258603,-1.940000057220459,0.3799999952316284,-0.009999999776482582,0.0033333334140479565,-0.007777777966111898,-0.2688888907432556,-44.6875,-56.375,26.0625,0.03778076171875,0.98516845703125,0.16583251953125,-0.0225830078125
258623,-1.8600000143051147,0.7699999809265137,0.0,-0.01666666753590107,-0.0033333334140479565,-0.44555556774139404,-44.6875,-56.375,26.0625,0.03778076171875,0.9844970703125,0.16961669921875,-0.022705078125
258643,-0.47999998927116394,0.7200000286102295,-0.07000000029802322,-0.011111111380159855,0.002222222276031971,-0.6666666865348816,-45.5,-57.875,26.5,0.0377197265625,0.9835205078125,0.1754150390625,-0.02294921875
258663,-1.2999999523162842,1.100000023841858,-0.009999999776482582,0.028888888657093048,-0.0055555556900799274,-0.7022222280502319,-45.5,-57.875,26.5,0.03741455078125,0.9822998046875,0.18206787109375,-0.023193359375
258683,0.6000000238418579,1.0099999904632568,-0.07000000029802322,-0.012222222052514553,0.007777777966111898,-0.8133333325386047,-43.875,-57.5,25.6875,0.0372314453125,0.98089599609375,0.1895751953125,-0.02349853515625
258703,-0.029999999329447746,1.659999966621399,-0.09000000357627869,-0.01666666753590107,0.006666666828095913,-0.7977777719497681,-43.875,-57.5,25.6875,0.037109375,0.97943115234375,0.197021484375,-0.02374267578125
258723,0.4699999988079071,1.6200000047683716,-0.07000000029802322,-0.03444444388151169,0.008888889104127884,-0.7766666412353516,-43.875,-57.5,25.6875,0.03729248046875,0.9779052734375,0.2042236328125,-0.02398681640625
258743,0.7200000286102295,1.2699999809265137,-0.12999999523162842,0.0,-0.028888888657093048,-0.7166666388511658,-42.6875,-60.375,27.25,0.03729248046875,0.9764404296875,0.211181640625,-0.02435302734375
258763,1.2999999523162842,0.9900000095367432,-0.09000000357627869,0.0,0.0033333334140479565,-0.6644444465637207,-42.6875,-60.375,27.25,0.0372314453125,0.97503662109375,0.217529296875,-0.024658203125
258783,0.7799999713897705,0.8700000047683716,-0.029999999329447746,-0.01666666753590107,0.0,-0.5566666722297668,-40.5625,-62.25,27.25,0.03741455078125,0.97369384765625,0.223388671875,-0.0247802734375
258803,0.6800000071525574,1.7100000381469727,-0.10000000149011612,-0.002222222276031971,-0.0033333334140479565,-0.746666669845581,-40.5625,-62.25,27.25,0.03729248046875,0.97222900390625,0.229736328125,-0.02508544921875
258823,1.059999942779541,1.5800000429153442,-0.07999999821186066,0.04444444552063942,0.019999999552965164,-0.855555534362793,-40.5625,-62.25,27.25,0.03680419921875,0.9703369140625,0.2376708984375,-0.02532958984375
258843,1.809999942779541,0.8100000023841858,-0.10999999940395355,0.013333333656191826,0.012222222052514553,-0.7488889098167419,-37.6875,-64.0625,27.6875,0.036376953125,0.96844482421875,0.2451171875,-0.0255126953125
258863,1.6100000143051147,1.2300000190734863,-0.12999999523162842,0.008888889104127884,-0.012222222052514553,-0.7699999809265137,-37.6875,-64.0625,27.6875,0.0361328125,0.96673583984375,0.251953125,-0.02587890625
258883,2.2799999713897705,1.0499999523162842,-0.07999999821186066,-0.025555554777383804,0.002222222276031971,-0.7433333396911621,-34.0,-67.0,25.25,0.0360107421875,0.96490478515625,0.25885009765625,-0.026123046875
258903,3.0899999141693115,0.38999998569488525,-0.10000000149011612,-0.009999999776482582,0.0,-0.6933333277702332,-34.0,-67.0,25.25,0.035888671875,0.963134765625,0.2652587890625,-0.0263671875
258923,2.700000047683716,0.23999999463558197,-0.15000000596046448,0.0055555556900799274,-0.0011111111380159855,-0.5844444632530212,-34.0,-67.0,25.25,0.0357666015625,0.96160888671875,0.270751953125,-0.026611328125
258943,2.359999895095825,1.8300000429153442,-0.10999999940395355,-0.009999999776482582,-0.007777777966111898,-0.22111110389232635,-29.5,-70.0,23.0,0.0357666015625,0.960693359375,0.27410888671875,-0.02667236328125
258963,2.7899999618530273,-0.5299999713897705,-0.11999999731779099,0.0033333334140479565,-0.0055555556900799274,-0.4377777874469757,-29.5,-70.0,23.0,0.03564453125,0.959716796875,0.27752685546875,-0.02685546875
258983,2.799999952316284,-0.3700000047683716,-0.10000000149011612,0.0,-0.002222222276031971,-0.32555556297302246,-23.75,-73.375,18.25,0.0355224609375,0.95867919921875,0.281005859375,-0.0269775390625
259003,2.930000066757202,-0.3799999952316284,-0.12999999523162842,0.0033333334140479565,-0.014444444328546524,-0.1666666716337204,-23.75,-73.375,18.25,0.0355224609375,0.9581298828125,0.28289794921875,-0.02716064453125
259023,2.740000009536743,-0.5699999928474426,-0.10000000149011612,0.04444444552063942,0.002222222276031971,-0.03444444388151169,-23.75,-73.375,18.25,0.03509521484375,0.95794677734375,0.28338623046875,-0.02728271484375
259043,2.990000009536743,-0.47999998927116394,-0.1899999976158142,-0.011111111380159855,0.013333333656191826,0.0,-18.6875,-74.25,14.75,0.03515625,0.95794677734375,0.28350830078125,-0.0272216796875
259063,1.7799999713897705,-1.190000057220459,-0.1899999976158142,0.035555556416511536,-0.002222222276031971,0.21111111342906952,-18.6875,-74.25,14.75,0.03509521484375,0.9583740234375,0.2821044921875,-0.02716064453125
259083,2.640000104904175,-0.9599999785423279,-0.17000000178813934,0.052222222089767456,-0.006666666828095913,0.35777777433395386,-13.875,-75.0,11.6875,0.03485107421875,0.95916748046875,0.279296875,-0.02716064453125
259103,2.490000009536743,-1.6100000143051147,-0.14000000059604645,0.0,0.0,0.6100000143051147,-13.875,-75.0,11.6875,0.03485107421875,0.96063232421875,0.2742919921875,-0.02703857421875
259123,2.309999942779541,-1.9600000381469727,-0.05999999865889549,0.0,0.002222222276031971,0.8377777934074402,-13.875,-75.0,11.6875,0.03533935546875,0.962646484375,0.26702880859375,-0.02667236328125
259143,1.0199999809265137,-2.390000104904175,-0.07999999821186066,0.014444444328546524,0.0,1.051111102104187,-12.6875,-74.25,10.1875,0.035400390625,0.9652099609375,0.2576904296875,-0.0263671875
259163,2.0,-2.9000000953674316,-0.07999999821186066,-0.0055555556900799274,0.0033333334140479565,1.1044445037841797,-12.6875,-74.25,10.1875,0.03558349609375,0.9678955078125,0.24749755859375,-0.02606201171875
259183,1.440000057220459,-3.109999895095825,0.0,-0.013333333656191826,-0.002222222276031971,1.207777738571167,-14.6875,-72.5625,9.75,0.03582763671875,0.97064208984375,0.2364501953125,-0.025634765625
259203,-0.6100000143051147,-3.3299999237060547,-0.029999999329447746,-0.029999999329447746,-0.014444444328546524,1.3022222518920898,-14.6875,-72.5625,9.75,0.03643798828125,0.97357177734375,0.22412109375,-0.02520751953125
259223,-1.1299999952316284,-3.259999990463257,-0.05000000074505806,-0.041111111640930176,0.029999999329447746,1.2611111402511597,-14.6875,-72.5625,9.75,0.0372314453125,0.97625732421875,0.2120361328125,-0.02447509765625
259243,-1.350000023841858,-3.2100000381469727,-0.10000000149011612,-0.021111110225319862,-0.006666666828095913,1.1299999952316284,-18.0,-71.1875,11.375,0.03753662109375,0.978515625,0.201171875,-0.0240478515625
259263,-2.700000047683716,-2.140000104904175,-0.029999999329447746,0.058888889849185944,0.0011111111380159855,0.9911110997200012,-18.0,-71.1875,11.375,0.0372314453125,0.98046875,0.1915283203125,-0.02386474609375
259283,-1.8300000429153442,-2.569999933242798,-0.019999999552965164,0.03444444388151169,0.009999999776482582,0.6677777767181396,-23.875,-70.75,11.375,0.03717041015625,0.98193359375,0.1842041015625,-0.0235595703125
259303,-0.6899999976158142,-2.6500000953674316,-0.10999999940395355,-0.013333333656191826,-0.007777777966111898,0.4077777862548828,-23.875,-70.75,11.375,0.037353515625,0.98272705078125,0.17962646484375,-0.0233154296875
259323,-0.20999999344348907,-2.190000057220459,-0.05999999865889549,0.05111110955476761,-0.011111111380159855,0.6655555367469788,-23.875,-70.75,11.375,0.03704833984375,0.98370361328125,0.17431640625,-0.02325439453125
259343,-1.090000033378601,-1.2799999713897705,-0.019999999552965164,-0.023333333432674408,-0.009999999776482582,0.6899999976158142,-28.6875,-68.5,14.0625,0.03741455078125,0.98492431640625,0.1673583984375,-0.02301025390625
259363,-1.4500000476837158,-0.5899999737739563,-0.05999999865889549,0.03222222253680229,-0.014444444328546524,0.4144444465637207,-28.6875,-68.5,14.0625,0.0374755859375,0.9857177734375,0.1627197265625,-0.02294921875
259383,-1.7999999523162842,-0.10000000149011612,-0.019999999552965164,0.0033333334140479565,-0.02222222276031971,0.3844444453716278,-33.5,-65.375,16.375,0.03729248046875,0.986328125,0.15887451171875,-0.02301025390625
259403,-2.4600000381469727,0.25999999046325684,-0.07000000029802322,-0.046666666865348816,0.011111111380159855,0.38999998569488525,-33.5,-65.375,16.375,0.0377197265625,0.9869384765625,0.15496826171875,-0.02276611328125
259423,-2.5899999141693115,0.5099999904632568,0.0,0.0,0.009999999776482582,0.1388888955116272,-33.5,-65.375,16.375,0.0377197265625,0.98724365234375,0.15301513671875,-0.02264404296875
259443,-2.630000114440918,2.109999895095825,0.009999999776482582,-0.011111111380159855,-0.002222222276031971,0.14000000059604645,-37.6875,-62.0625,18.0,0.03765869140625,0.9874267578125,0.15191650390625,-0.02264404296875
259463,-2.680000066757202,1.809999942779541,0.009999999776482582,0.009999999776482582,0.007777777966111898,0.09888888895511627,-37.6875,-62.0625,18.0,0.03765869140625,0.98760986328125,0.150634765625,-0.0225830078125
259483,-2.140000104904175,1.7000000476837158,0.05000000074505806,-0.006666666828095913,0.009999999776482582,-0.1433333307504654,-40.25,-60.6875,21.5625,0.03753662109375,0.98748779296875,0.1513671875,-0.0225830078125
259503,-1.7400000095367432,1.5499999523162842,0.009999999776482582,0.011111111380159855,-0.019999999552965164,-0.49444442987442017,-40.25,-60.6875,21.5625,0.03729248046875,0.98687744140625,0.1552734375,-0.0228271484375
259523,0.6399999856948853,2.009999990463257,-0.07000000029802322,-0.02777777798473835,0.0011111111380159855,-0.6544444561004639,-40.25,-60.6875,21.5625,0.03717041015625,0.9859619140625,0.16131591796875,-0.0230712890625
259543,0.3700000047683716,2.0799999237060547,-0.11999999731779099,-0.031111111864447594,0.006666666828095913,-0.6433333158493042,-42.5625,-59.25,23.5,0.03741455078125,0.98492431640625,0.167236328125,-0.02325439453125
259563,1.7300000190734863,2.299999952316284,-0.17000000178813934,-0.006666666828095913,0.007777777966111898,-0.5833333134651184,-42.5625,-59.25,23.5,0.0372314453125,0.98394775390625,0.17303466796875,-0.0234375
259583,1.9500000476837158,2.059999942779541,-0.10000000149011612,-0.009999999776482582,-0.006666666828095913,-0.44333332777023315,-43.0625,-58.25,24.1875,0.03717041015625,0.98309326171875,0.17767333984375,-0.0235595703125
259603,2.190000057220459,1.9299999475479126,-0.07999999821186066,-0.004444444552063942,0.0,-0.2911111116409302,-43.0625,-58.25,24.1875,0.037109375,0.9825439453125,0.18084716796875,-0.023681640625
259623,1.5499999523162842,1.4500000476837158,-0.10000000149011612,0.015555555932223797,-0.0011111111380159855,-0.21111111342906952,-43.0625,-58.25,24.1875,0.03692626953125,0.98211669921875,0.18304443359375,-0.0238037109375
259643,1.440000057220459,1.399999976158142,-0.10999999940395355,0.0,-0.004444444552063942,-0.20777778327465057,-43.6875,-57.25,25.375,0.03680419921875,0.98175048828125,0.18499755859375,-0.02386474609375
259663,1.909999966621399,0.8600000143051147,-0.12999999523162842,0.0,0.0,-0.22777777910232544,-43.6875,-57.25,25.375,0.03680419921875,0.98138427734375,0.18707275390625,-0.02392578125
