t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
7.617279,0.6,1.02,-9.69,0.012695,0.979309,-0.199707,-0.029846
7.639758,0.95,0.82,-10.08,0.012817,0.97876,-0.202332,-0.029907
7.662636,2.21,-0.06,-9.83,0.012878,0.978271,-0.204773,-0.029846
7.684724,0.54,0.35,-9.67,0.012756,0.977966,-0.206238,-0.029785
7.707151,0.0,0.16,-9.82,0.012817,0.977783,-0.207092,-0.029785
7.729774,-0.18,-0.02,-9.75,0.012573,0.978027,-0.206055,-0.029907
7.75208,-0.03,0.19,-9.89,0.012512,0.97821,-0.205078,-0.029907
7.774487,-0.57,-0.34,-9.99,0.012573,0.97821,-0.205078,-0.029968
7.797951,-1.68,-2.62,-9.71,0.012573,0.97821,-0.205078,-0.029968
7.819556,-0.95,-4.09,-10.18,0.012573,0.978577,-0.203247,-0.029968
7.842068,0.24,-3.38,-9.85,0.012268,0.979126,-0.200684,-0.03009
7.864617,0.46,-4.79,-9.94,0.012024,0.979309,-0.199768,-0.03009
7.898125,1.38,-3.73,-9.9,0.011414,0.979248,-0.200134,-0.030212
7.92099,1.78,-2.96,-9.69,0.010132,0.978577,-0.203247,-0.031372
7.9435,1.88,-2.7,-9.84,0.010071,0.977173,-0.210022,-0.031189
7.96592,2.95,2.65,-10.01,0.014832,0.966736,-0.253479,-0.030334
7.988482,2.57,2.39,-9.8,0.014648,0.963196,-0.266724,-0.029541
8.010879,3.15,4.71,-9.69,0.015076,0.960022,-0.277893,-0.029663
8.033444,0.92,6.74,-9.77,0.014954,0.957886,-0.285339,-0.029175
8.055923,0.28,6.0,-10.03,0.015137,0.95697,-0.288391,-0.02948
8.078148,-0.03,5.32,-9.97,0.015076,0.957397,-0.286804,-0.02948
8.100741,-0.01,5.66,-9.78,0.015198,0.958191,-0.28418,-0.029358
8.124232,-1.61,6.49,-9.89,0.015503,0.958557,-0.282959,-0.029419
8.145899,-1.9,6.83,-9.78,0.015076,0.959534,-0.279663,-0.02948
8.168406,-2.52,5.65,-9.66,0.014587,0.960693,-0.275757,-0.029541
8.190793,-3.01,4.01,-9.8,0.014221,0.962952,-0.267578,-0.029541
8.213604,-2.42,2.59,-10.11,0.014221,0.966125,-0.256042,-0.029663
8.23583,-3.13,-1.09,-10.03,0.013672,0.969116,-0.244324,-0.029968
8.258144,-3.02,-1.15,-9.94,0.013428,0.971985,-0.232666,-0.030151
8.280974,-2.24,-4.96,-9.69,0.013062,0.974976,-0.219849,-0.030396
8.303414,-1.78,-6.2,-10.18,0.012939,0.977417,-0.208801,-0.030579
8.325865,-2.25,-6.53,-9.85,0.012939,0.979492,-0.198853,-0.03064
8.348422,-0.86,-7.66,-10.17,0.013,0.980835,-0.192078,-0.030701
8.370909,-0.26,-3.54,-9.69,0.01239,0.981323,-0.189453,-0.030457
8.393617,-0.77,-10.32,-9.85,0.012573,0.980652,-0.192932,-0.030518
8.416009,2.52,-1.46,-10.07,0.013489,0.972595,-0.22998,-0.030823
8.438352,2.72,-1.37,-9.85,0.013672,0.969177,-0.244019,-0.030457
8.461142,2.94,1.56,-9.86,0.013916,0.965576,-0.258057,-0.03009
8.483606,3.05,2.6,-9.88,0.014343,0.961609,-0.2724,-0.030029
8.505819,2.96,4.79,-9.51,0.014771,0.957764,-0.285522,-0.030212
8.528234,3.09,4.82,-10.44,0.015015,0.95459,-0.296021,-0.030151
8.550871,1.5,7.05,-9.91,0.015259,0.951843,-0.304749,-0.029541
8.573551,1.55,6.34,-10.06,0.015442,0.950134,-0.310059,-0.029297
8.596293,1.31,6.51,-9.75,0.015564,0.949402,-0.312378,-0.029175
8.618219,0.44,6.62,-10.16,0.015503,0.949402,-0.312317,-0.028931
8.64099,0.67,6.3,-9.5,0.014954,0.950134,-0.310242,-0.028748
8.663795,-0.31,5.94,-10.14,0.014221,0.951538,-0.305725,-0.02887
8.685909,0.01,5.73,-9.67,0.013794,0.953857,-0.298462,-0.028809
8.719799,-0.75,5.16,-10.18,0.013855,0.956177,-0.290955,-0.028748
8.742142,-2.33,5.0,-9.77,0.013733,0.958618,-0.282959,-0.028809
8.765581,-2.08,4.66,-9.53,0.013672,0.961487,-0.272949,-0.029236
8.787199,-2.09,3.45,-10.02,0.013672,0.964722,-0.261292,-0.02948
8.809862,-3.37,0.97,-9.74,0.012878,0.967896,-0.249207,-0.029541
8.832424,-2.94,0.7,-9.77,0.013123,0.970703,-0.237976,-0.029724
8.854652,-2.13,-4.34,-9.8,0.012451,0.977539,-0.208374,-0.030029
8.877415,-0.14,-5.89,-10.49,0.012268,0.979004,-0.201233,-0.030151
